customer_id,customer_signup_datetime,customer_signup_unix_timestamp
de75c676-eeba-4e74-a44f-1f4c88f3f008,2019-01-11 20:49:04,1547239744
c36eb870-fd18-44a8-8b90-62d4c715c67a,2019-01-12 02:17:47,1547259467
5f0b2d9d-dfdd-4fdf-a4d3-c7ed0d7b240b,2019-01-12 04:27:36,1547267256
5634eeae-4b07-4456-90b9-8ced4d926359,2019-01-12 06:00:33,1547272833
4866c2bd-7697-49eb-9087-4e6f8477cfee,2019-01-12 07:34:14,1547278454
27aebf5c-8754-42c5-82ee-aa6d9c3e192c,2019-01-12 08:00:32,1547280032
9dd8c247-17ed-4720-a1d9-5a47058bb6e8,2019-01-12 11:00:24,1547290824
24a51e97-ae2f-475d-b973-5d2effb66c37,2019-01-12 11:13:03,1547291583
906a1a61-c7a4-404b-be05-981e0083393b,2019-01-12 11:35:10,1547292910
da5a6164-0505-4a6e-b456-8e9fe968fe19,2019-01-12 14:37:07,1547303827
64f5e278-7916-43a3-82bc-f1d6a284fc62,2019-01-12 14:56:19,1547304979
e4829cd0-c146-4d33-9c61-98f58f4a437e,2019-01-13 05:18:13,1547356693
00f08c6d-7159-4e2c-85b5-cba7522d5236,2019-01-13 10:10:46,1547374246
0bf516a1-30ec-4b2f-82cd-47db1c85812a,2019-01-13 14:37:01,1547390221
5c357777-4922-481c-8b0e-bfddc9dfd2b1,2019-01-13 15:24:18,1547393058
6342cea8-9b2a-4585-9ff9-12cfccbdc644,2019-01-13 18:27:06,1547404026
cbde0e41-632d-4f6e-8fe1-8b25ba9369c1,2019-01-13 19:02:41,1547406161
cfbca4cd-a4e0-4690-ab27-0c85259633a9,2019-01-13 23:22:42,1547421762
a0b22bce-32c3-4614-bd27-da2002c08209,2019-01-14 03:39:54,1547437194
6f4ca0fa-4bc1-4dbe-b14b-30ad47afabf8,2019-01-14 04:12:02,1547439122
fe2fd62b-9944-4e62-abf3-a48551e68ff3,2019-01-14 09:43:33,1547459013
142c4a43-7376-40b3-8dbd-e28796c44be2,2019-01-14 22:10:03,1547503803
f9daf9f9-dbb3-4433-9d21-cf774aa8caa4,2019-01-14 23:41:51,1547509311
4eee42be-ece2-4336-a593-d3dc6fa6d784,2019-01-15 01:04:33,1547514273
bfae9e1f-629f-4602-a71b-74a8d4e6da21,2019-01-15 01:13:36,1547514816
6bd55e00-1286-42b7-9143-b5f2bf2b01ee,2019-01-15 09:38:21,1547545101
e8f87837-7f0a-4bb3-8cd5-432d5cc0e5c9,2019-01-15 11:19:48,1547551188
7b4c4d9b-a204-4cc7-a5e7-55ce758b3773,2019-01-15 18:07:11,1547575631
61a71e68-d4bc-4d21-b535-185a3e2aec6b,2019-01-15 18:12:42,1547575962
5a2ca606-92b6-4143-bc83-472670013742,2019-01-15 19:02:08,1547578928
64c405c1-fc81-4339-acab-cb7d72f5672a,2019-01-15 23:45:09,1547595909
038b3b1b-557a-46ca-9345-efbd57e5de6c,2019-01-16 03:04:22,1547607862
e6658996-1a20-4a70-bc46-2b1c3a64b413,2019-01-16 04:17:17,1547612237
38cdbbc4-042a-4d07-9c6f-449c139099c6,2019-01-16 04:51:18,1547614278
e18581c3-1f29-4b6a-a168-edd9149b52ff,2019-01-16 07:28:27,1547623707
db3461f1-c07c-4c26-8b49-ef59f77610e9,2019-01-16 09:45:45,1547631945
46296e4d-0a37-4eed-843f-ef977e327d30,2019-01-16 10:13:49,1547633629
ef5225dc-ee32-4d36-8b1d-dedfd2a7a9a4,2019-01-16 11:12:08,1547637128
ebea2bd1-7034-4c41-ab17-db08392d3b87,2019-01-16 15:13:01,1547651581
a77b1499-5961-4a6b-a26f-83912ec66db7,2019-01-16 17:49:33,1547660973
5c556c5f-bd13-4223-ab5e-a62f6b0c5f29,2019-01-16 18:34:27,1547663667
baec8a0e-28bc-4c03-836e-a11991acaaff,2019-01-16 20:28:58,1547670538
b039d1b3-4dd9-484c-acd3-060ab5f92f8f,2019-01-16 21:02:06,1547672526
22140538-171f-47ce-aaff-bf1e4fa207f8,2019-01-16 22:53:32,1547679212
70c40e23-eef3-413c-bfa2-c3b5d40aab2f,2019-01-17 02:50:49,1547693449
181f0726-a046-4cab-a522-04784ca2600d,2019-01-17 22:27:14,1547764034
5a1492db-eef3-46aa-8c3c-6b6b6918c8aa,2019-01-18 06:43:31,1547793811
87a92079-1d10-4905-9dc6-5cb392524538,2019-01-18 13:42:39,1547818959
649c2b3c-177f-48c7-bf4c-7ec0f138eb61,2019-01-18 21:23:57,1547846637
cb43427f-f67e-4f0f-a7c2-111c9b415199,2019-01-18 23:13:57,1547853237
971a7bc9-1fe5-43c4-a543-13a1bbffd524,2019-01-19 00:22:59,1547857379
79577abf-9960-489f-b54a-3bbc70e61951,2019-01-19 06:03:39,1547877819
bc43ae39-4e34-4695-a90c-bdafc6bdc6e6,2019-01-19 07:45:18,1547883918
c71a1698-6261-42f5-bc66-d362de0dc3d0,2019-01-19 09:06:41,1547888801
083354a0-00ec-4ef7-bff3-03ed6056e007,2019-01-19 10:12:00,1547892720
36acfe94-5b75-436c-902c-50f211a84f32,2019-01-20 00:03:07,1547942587
d318ead7-8d4e-432a-8d11-9923b1888292,2019-01-20 04:40:00,1547959200
02b2ae85-1e91-4a5e-b07c-426f727d1cb7,2019-01-21 01:38:38,1548034718
39f6378b-83c1-4482-92aa-b350bc142221,2019-01-21 08:47:15,1548060435
02a0f414-5dc3-4da9-9c6a-335c10535d54,2019-01-21 11:28:11,1548070091
d4145b01-b676-43f1-af75-59e2dc2018d9,2019-01-21 18:56:26,1548096986
af19eceb-5b12-4c54-bb06-b6854ab0d3b7,2019-01-21 20:32:54,1548102774
ebc6ca5b-ec1a-4044-b5cd-2123563926c1,2019-01-22 01:31:13,1548120673
abd21b67-7bf4-48f3-837d-dd53389033d2,2019-01-22 06:26:32,1548138392
fafb9271-928f-4a0d-9bc8-c00919c75e47,2019-01-22 07:24:29,1548141869
215c20ff-b9c5-4ff9-a4af-587e4804724b,2019-01-22 08:59:13,1548147553
27616e1c-dabe-4266-8bb6-2072f221297a,2019-01-22 14:33:45,1548167625
b5b43f37-b53f-4179-8fa5-c78b3592d7ba,2019-01-22 16:53:02,1548175982
fccfb887-6c8d-424e-96d6-c6334711ec42,2019-01-22 19:12:12,1548184332
df157765-2488-4519-af0b-d4637e744ac4,2019-01-22 19:24:17,1548185057
fb0ab7f0-75ff-48b8-8302-9675aeb772cb,2019-01-22 23:13:49,1548198829
7736ecb4-67d0-4dcb-8816-49372012ed48,2019-01-23 01:02:40,1548205360
969f887c-2eb8-430a-9f1c-91a7ede4074a,2019-01-23 03:20:17,1548213617
b8ab74e9-41b1-4699-8e5a-1321759e5461,2019-01-23 06:56:15,1548226575
47c99b87-cb36-4163-80fd-69cf9312ae39,2019-01-23 10:02:00,1548237720
e9e438b8-378d-493f-8213-34119a21f3b3,2019-01-23 11:58:52,1548244732
8f5f5358-677d-4166-a59a-6d6e19c5f97a,2019-01-23 17:18:33,1548263913
60671a8b-35ca-40d1-8bb3-6053db449338,2019-01-23 17:43:08,1548265388
fd49bfd9-15da-416c-bf83-4dfffc26952e,2019-01-23 18:57:33,1548269853
3bffa4c2-63b1-48ae-af11-c3804d073c87,2019-01-23 20:40:41,1548276041
917f9e50-ec64-4141-9d34-2f620fca374f,2019-01-23 21:16:44,1548278204
cd772ee0-de26-4ef8-9e0f-8b012a1162ef,2019-01-23 22:55:51,1548284151
0f2c756d-b346-4bbd-b2b7-b0117e903496,2019-01-24 01:28:23,1548293303
e64d7ece-5de8-463f-add5-0f845b691f43,2019-01-24 01:31:13,1548293473
37cd709d-14ea-4a81-8379-bdfd59daf529,2019-01-24 05:12:11,1548306731
1e4c89b3-d1a4-45ff-9061-cbef6e797466,2019-01-24 05:20:27,1548307227
6851fd4b-b374-4bce-a42f-87534ebc6f9b,2019-01-24 10:34:56,1548326096
a2abb20b-4168-493d-bcf1-f76b1b5bf9e7,2019-01-24 14:23:37,1548339817
ac6e0669-ec3b-4bff-95c5-c36041f1a091,2019-01-24 15:12:30,1548342750
4008078c-1b23-4835-a2de-5e2e3bef4485,2019-01-24 16:04:54,1548345894
bb851c27-deb4-4df0-92cc-235b2dd6de4e,2019-01-25 01:05:03,1548378303
182ce763-828c-4b2f-a3e6-04d807667181,2019-01-25 05:16:15,1548393375
50d4bab9-7b25-4673-ab82-a20423add4ac,2019-01-25 06:04:59,1548396299
bc2c2d99-4af2-48f5-ac3a-12ce33f4e808,2019-01-25 09:04:11,1548407051
32109b3a-ba39-4f7d-b381-2aa5d4825ff1,2019-01-25 11:27:25,1548415645
11e15994-3eaf-4420-aa9b-8f83c3c3b15d,2019-01-25 11:39:34,1548416374
3ae4a17f-ed6b-4f1b-a247-1256604f2610,2019-01-25 15:52:17,1548431537
73b10f07-dbb1-4cce-a552-9ff6478244e2,2019-01-25 17:40:09,1548438009
b8bd3885-d074-44f4-b64c-7a08bc1bc4ef,2019-01-25 19:53:33,1548446013
96910edf-33d7-495a-a035-5628de0a0a1f,2019-01-25 20:28:34,1548448114
b079b519-f5e2-449d-ab03-82a96c607a65,2019-01-25 23:27:35,1548458855
974ca500-4a04-4d87-a95c-b889a6ea946a,2019-01-26 01:10:05,1548465005
8e5a95b3-5662-4d50-933b-36346e27d88f,2019-01-26 02:20:55,1548469255
a80b4e55-5192-47d9-a582-4c2c33e0c662,2019-01-26 04:33:14,1548477194
2d54520e-cba8-4f3d-8418-21dd559204d8,2019-01-26 06:35:29,1548484529
3555ebea-d67d-49d6-adf5-8d1693ddd77e,2019-01-26 07:41:11,1548488471
f8f9d0d9-5909-4e49-80ce-043f4950aa1e,2019-01-26 10:33:48,1548498828
7d677fef-d81c-40d8-9746-985d2efb91d4,2019-01-26 14:18:29,1548512309
b7a6dca0-1594-4a8a-9d93-78b525f827c8,2019-01-26 15:09:44,1548515384
e342521d-f9f7-4f03-b82f-a6c4395bf071,2019-01-26 17:23:37,1548523417
092c1388-00b4-4909-908e-b9b2af3fa490,2019-01-26 17:29:23,1548523763
90372060-fa22-40df-b72f-ffd5b8633105,2019-01-26 19:43:05,1548531785
e303499f-3187-4380-a94e-ebb8f38c8909,2019-01-26 19:55:20,1548532520
ed7af18c-af90-4fd6-ac18-b4bf659887c8,2019-01-27 01:35:56,1548552956
7ec67975-f518-43e3-ac14-f39208c1d46a,2019-01-27 12:05:46,1548590746
6c3d1518-632c-4341-990b-1f487d5ed780,2019-01-27 12:45:30,1548593130
444d483d-7b62-4ebf-b7ca-6a4a0d3af93c,2019-01-27 18:19:15,1548613155
537ad191-b621-46eb-b848-4156a50534ef,2019-01-27 21:27:27,1548624447
a0544114-31e7-489b-adfd-0f94d9f2281f,2019-01-27 21:37:25,1548625045
b7c04e58-50dc-488a-8df9-01006626e995,2019-01-27 22:31:14,1548628274
e2befb44-c957-4d37-bb84-2cb2e3e3ad48,2019-01-27 22:50:48,1548629448
976d8ea2-3824-4b34-a679-113888dfa76e,2019-01-28 00:21:48,1548634908
c3398c51-5279-41bc-aebe-d72a96fd6301,2019-01-28 02:27:11,1548642431
25a0d07d-65a9-43b8-93ca-ecb47ebbb7cb,2019-01-28 04:41:24,1548650484
58db4b64-984b-449f-9334-16ec68d020eb,2019-01-28 05:29:39,1548653379
32271f50-855f-4993-9dac-b551fb0959f0,2019-01-28 06:07:58,1548655678
08496b21-e519-43a7-aeeb-0a5c6cbb4df6,2019-01-28 06:20:10,1548656410
f2a4a303-d3ae-45a3-88e3-66434e4b4551,2019-01-28 07:34:09,1548660849
716f8d3e-4671-45b1-ae46-645a44c5d46f,2019-01-28 11:38:21,1548675501
255e4139-f235-4543-8ea3-3b14dff33e82,2019-01-28 11:53:44,1548676424
bb85abfc-cb38-42e8-a5d1-28492d280400,2019-01-28 14:51:30,1548687090
4fb25d22-249f-4908-bfbe-12a0c9d6b1f2,2019-01-28 19:08:56,1548702536
a7b9524a-ae7a-408b-83c8-ff86e6a751c2,2019-01-28 21:12:14,1548709934
9d3fd7c5-7075-41c7-9c9e-9e09226a1a33,2019-01-28 23:50:10,1548719410
d4f3fb32-7bb1-4aa4-9f5b-294122160e43,2019-01-29 01:55:54,1548726954
dd501c2f-c674-4682-a612-03fe51de7b75,2019-01-29 04:17:08,1548735428
6256fcbe-b3ca-4155-ae2e-7ea63b2adadf,2019-01-29 08:03:19,1548748999
8ce05ecd-7a2b-4acb-a17a-5497000905d6,2019-01-29 11:48:16,1548762496
be8173f2-a93e-415d-b63c-0f9a034f3640,2019-01-29 12:27:52,1548764872
6ed41a17-b18a-4e36-ac1a-faa1c3f652cb,2019-01-29 14:09:12,1548770952
6121b7c7-a9bc-4f53-b98f-fa565f10a203,2019-01-29 14:27:49,1548772069
5d690bd2-1d41-47fb-84ca-8f30544e3c73,2019-01-29 15:24:18,1548775458
a0d26dc4-01b9-470d-9550-df6de6b83fb7,2019-01-29 18:48:28,1548787708
6d853f39-b0f6-4026-84e3-a0ff3d18e5b8,2019-01-29 19:40:11,1548790811
5e84fc5a-e902-4bd6-8ff0-9c698fa4e7d6,2019-01-30 03:42:21,1548819741
e13eafd6-35fa-4c85-ae37-1e3c3873c11b,2019-01-30 05:31:00,1548826260
bc75eb61-9f37-4e38-9548-931949db99da,2019-01-30 16:12:48,1548864768
5341bff4-9a25-49cd-8c80-14f54113e1fa,2019-01-30 18:00:52,1548871252
836873b4-1f85-484b-9c1d-6046e0c1eaf8,2019-01-31 00:00:52,1548892852
0b20ff4c-f866-4b1b-8b04-a437bfddf2df,2019-01-31 01:59:58,1548899998
26e4d5be-83c6-4088-9a2b-25479106c2c2,2019-01-31 04:31:11,1548909071
f00523a7-a19a-48e9-b4e5-65bf2ec21e73,2019-01-31 10:01:18,1548928878
27f515aa-6fa1-42ba-9502-bb983515d31e,2019-01-31 10:50:12,1548931812
1b6264eb-86b7-4e44-b355-d0b55212845c,2019-01-31 11:40:35,1548934835
befa0e0c-b60f-4d3c-82bb-6b58f088d27b,2019-01-31 18:39:43,1548959983
a76fd515-a78c-49dd-9c80-db920f0e1621,2019-01-31 18:45:08,1548960308
7822792b-c898-40e7-9b21-1a0aff9bb6d7,2019-01-31 21:08:39,1548968919
8808f470-fac4-4806-8126-8ca15a7715e4,2019-01-31 21:49:03,1548971343
5aa6e410-d3f3-4e0d-98dd-c6ffaae0ac2d,2019-01-31 22:30:23,1548973823
5f3faf04-ff93-4a91-817a-f92eb00a0167,2019-02-01 01:53:11,1548985991
b2adf3c8-22ca-464a-82a3-91a64e141703,2019-02-01 07:50:46,1549007446
7f9c840c-8cc0-46c8-a3cb-1eab7d863cf4,2019-02-01 11:42:14,1549021334
41be3e8b-e085-424b-b8a6-3e9372eeeced,2019-02-01 18:18:04,1549045084
92491302-24e0-4611-882c-d6be99f9b282,2019-02-01 18:25:49,1549045549
aee3f09b-9697-4de9-ad0d-50f0ee305be2,2019-02-02 01:01:08,1549069268
23e435fe-c1d7-4bbd-8d5a-b16acaa0eb39,2019-02-02 02:06:37,1549073197
89282543-5f71-4f93-81ce-b9c0a3f273c6,2019-02-02 04:55:34,1549083334
a7b8f1bb-16c7-4ea0-ada4-fb78e72cc27e,2019-02-02 10:56:59,1549105019
1b0629c2-7c8e-47dd-a46c-f7c4e08ea691,2019-02-02 16:33:24,1549125204
7e812811-d4c7-4534-81fd-74a83987b1dc,2019-02-02 19:38:17,1549136297
17519d02-e213-4708-bd1b-4a03cc2beca1,2019-02-03 03:42:00,1549165320
132d2cee-25a8-41b1-932a-80b7c100df3c,2019-02-03 10:39:31,1549190371
d591490b-2360-468a-bf2c-5696ca094bc6,2019-02-03 11:04:07,1549191847
4777e4ba-a834-472a-ac01-15935cc2a8b8,2019-02-03 15:05:15,1549206315
f6505bf9-7820-4f1f-bb86-cf14a75f4534,2019-02-03 17:07:44,1549213664
f83d0a94-baa5-4a8e-b48b-2d8a808ea6d5,2019-02-03 19:23:52,1549221832
1b49b519-0765-4d24-a03c-34520eb32721,2019-02-03 22:49:11,1549234151
6af6a425-9efc-4fc7-9b34-2800becf26e4,2019-02-04 15:16:47,1549293407
352a0270-c040-44a7-8925-5307e0fbabb0,2019-02-04 21:00:08,1549314008
4560f0f4-2a90-4cf9-8674-ca87fca7b4ee,2019-02-05 00:23:33,1549326213
f70b1849-da14-4bdb-aa44-84041300382b,2019-02-05 02:19:11,1549333151
5b70b5cf-d202-4a12-8c46-1a40ae8f9393,2019-02-05 02:46:01,1549334761
ad6adbd1-42c8-40f5-98d5-35975d456b82,2019-02-05 08:59:58,1549357198
f5911c07-f2e0-4f3c-beec-0e18a4e0421f,2019-02-05 09:55:15,1549360515
b0ef59ed-dbee-4b45-bec5-393443de7d19,2019-02-05 11:18:42,1549365522
43847859-4530-46e5-a472-4d9429a11536,2019-02-05 13:35:08,1549373708
e272b27c-b91a-4fd0-9fed-5cd936e2ffa4,2019-02-05 14:09:40,1549375780
89ae3aa4-44b1-4f9b-a432-3d44b0bce2f9,2019-02-06 04:09:28,1549426168
279e602b-dbd7-4172-967c-1acf51b7f0aa,2019-02-06 09:39:58,1549445998
7c04532d-adb9-4843-96f3-ef9634f59839,2019-02-06 10:30:12,1549449012
f62b4839-3bad-47ee-9d03-f3bc158c0598,2019-02-06 15:17:29,1549466249
8615899e-3372-47e0-9b9c-2045b9fdc79f,2019-02-06 16:06:07,1549469167
a35b1623-bf14-45e3-abcd-3e7f5a0f2256,2019-02-07 02:59:58,1549508398
9db06ea2-70ca-41aa-9e34-eebb61647be7,2019-02-07 03:23:50,1549509830
2c8c5b04-ec5a-422d-b390-1101ef5727e9,2019-02-07 07:16:01,1549523761
b60c51fb-3a27-403c-9d06-0383bd70237f,2019-02-07 08:40:04,1549528804
a8905ceb-02ab-4368-b8a9-327b5edabd7b,2019-02-07 16:14:17,1549556057
d51c99a4-8a76-41f5-b408-79db93049cc2,2019-02-08 04:27:44,1549600064
16c18209-38c9-4430-b634-77f49d03d0c5,2019-02-08 08:32:54,1549614774
0ff77905-5b06-4677-8dc8-f8e9c23bcaac,2019-02-08 08:35:08,1549614908
de33db42-61a8-427e-b62c-c4221ed471a3,2019-02-08 12:37:47,1549629467
5baeb9aa-184b-4e94-8155-5a172f1922fe,2019-02-08 12:47:47,1549630067
fc2f86c2-4291-4409-8924-4c823f645982,2019-02-08 13:46:22,1549633582
17b94474-265e-4d23-8aa0-a3b35bc88150,2019-02-09 01:59:44,1549677584
e76b5f2f-07f9-4af8-9e11-412127ebaf5b,2019-02-09 02:32:37,1549679557
219e4a84-416e-4805-b5ea-218824452fdd,2019-02-09 02:58:15,1549681095
bae4811c-5d1a-4825-b1c7-1d2142359252,2019-02-09 04:23:55,1549686235
ef4ad982-13ef-42c1-ab11-7dd9fdda416b,2019-02-09 06:01:57,1549692117
fc415168-9fe0-491f-a96a-464bb5523c02,2019-02-09 10:04:19,1549706659
c1ea622a-9fd5-43e7-8c99-db0f04519a14,2019-02-09 16:35:09,1549730109
19e6d91a-ccaa-4fb4-a3a0-d07d43424462,2019-02-09 17:07:19,1549732039
b9c293eb-41c1-45da-872a-120ae3d138dc,2019-02-09 17:52:01,1549734721
76aad99f-e0ff-4759-8c15-17ca4028428e,2019-02-09 21:46:35,1549748795
ac590452-d2d7-4059-838f-9e942d367b7b,2019-02-09 22:42:30,1549752150
82845712-1ef5-4121-8d63-1c5a30b9c4e9,2019-02-10 00:39:14,1549759154
ee93a4a4-1073-4e1f-8c69-ab7e70ae022a,2019-02-10 03:44:58,1549770298
426659c2-cfeb-4953-8fae-b29fbc7dd572,2019-02-10 04:50:00,1549774200
58f6bf24-11e2-4d1d-b269-116f29362f7d,2019-02-10 08:53:07,1549788787
c139749e-d455-456b-9bf3-3dd1826fd015,2019-02-10 13:43:45,1549806225
9b4c3a90-2c63-4637-ac1b-e803d64bb011,2019-02-10 14:35:09,1549809309
3a4dba67-1e0c-4f64-8c0b-8ede2e75fce4,2019-02-10 16:48:49,1549817329
d86cd5bb-dabb-4ee0-a251-c61f8bd10809,2019-02-11 00:56:46,1549846606
8e2abf96-7c4f-4640-a65a-bb4397880b74,2019-02-11 02:12:46,1549851166
6baa7b45-e900-4ab3-8010-e8303dabd4eb,2019-02-11 07:27:34,1549870054
ca036633-89b3-4759-b553-b416f74dc30d,2019-02-11 10:05:24,1549879524
8ad77510-7766-4a2a-a450-290d4d2b60a2,2019-02-11 17:58:39,1549907919
2da3e07a-ec4e-48c6-b05a-963c6cf54aec,2019-02-12 02:59:26,1549940366
ae0f20d3-e41a-4796-8119-aa2e466d0525,2019-02-12 14:33:32,1549982012
5f4f2b56-67d5-45aa-8078-9b945813a379,2019-02-12 19:56:17,1550001377
781944c7-d114-41ab-b951-8891ae939c54,2019-02-12 23:05:15,1550012715
cdda20bc-6fcf-44d0-a490-0d44ae931c5d,2019-02-13 03:56:32,1550030192
67db95f6-b70b-4b4c-a934-16aa2db87764,2019-02-13 04:51:14,1550033474
a6112c1d-ab81-4a41-bf62-d7a2ef8d7992,2019-02-13 07:50:06,1550044206
9093f163-fdfc-4934-9639-9a588bb81aa6,2019-02-13 13:04:09,1550063049
09095d4e-6cb8-48b2-a243-0641733d4b0a,2019-02-13 19:40:18,1550086818
45d44c26-e803-4cc5-9cad-427907647713,2019-02-13 21:13:37,1550092417
ecfc80b3-cd8a-4f4c-8e98-3a28161bc2ae,2019-02-14 01:30:41,1550107841
db611cad-1bdd-4e85-9f8a-4d7d55de95b2,2019-02-14 07:03:06,1550127786
942b5e85-b3b6-4708-b49b-fe100092977b,2019-02-14 07:52:46,1550130766
513fc5a6-b88a-44d9-aa39-36989f172b28,2019-02-14 09:35:33,1550136933
a3dc8927-c247-4635-9ce8-5520e50adbe9,2019-02-14 12:40:08,1550148008
8eaff717-f0a0-418e-8a11-75536c16e0fd,2019-02-14 13:17:49,1550150269
a24a4e70-81b7-4b6b-be62-ebed829133ec,2019-02-14 15:00:01,1550156401
e2d2b8fe-d6a1-42de-a573-9dd32e90a4f3,2019-02-14 21:00:22,1550178022
c7d5cb15-13e7-4cc2-b53c-f2484ec5139a,2019-02-14 21:04:56,1550178296
8de627bd-325f-4093-8c4e-740ff0402923,2019-02-15 00:13:47,1550189627
0f0e0c3d-5e37-4502-b1fa-8c57afcf0f49,2019-02-15 09:06:55,1550221615
7bc194c1-fb62-4a1c-8525-e129e552e227,2019-02-15 11:54:28,1550231668
b050036e-3641-4ddd-9eef-8b6c86e74cd5,2019-02-15 14:34:23,1550241263
fca7f558-0ae3-4668-a650-03b88f9ca01a,2019-02-15 16:06:55,1550246815
552b1f90-84bd-4b5f-97ba-b8ad02af222d,2019-02-15 20:33:26,1550262806
b33f7720-bafe-4b9d-8cc2-f0979162ef33,2019-02-15 21:58:45,1550267925
0dfe25b5-8448-4049-ae9c-63e3fecda95e,2019-02-16 04:45:25,1550292325
8aee667b-1e33-48e6-a901-ccf63fc3bd92,2019-02-16 10:22:59,1550312579
f75f4f31-b517-406d-a220-43aeee022eb8,2019-02-16 12:29:15,1550320155
721e460e-af75-40af-b591-f5465eb1d09a,2019-02-16 12:32:03,1550320323
33e02ad2-c035-447e-ac8b-65c0ba1cf8b6,2019-02-16 12:42:09,1550320929
7099e461-22cc-4947-9471-c17901f35157,2019-02-16 20:34:19,1550349259
b36ebc17-1e41-4b44-9a8d-6a5923edc7b2,2019-02-17 02:31:12,1550370672
09a81a22-bc3d-4c21-8644-e47e48c964db,2019-02-17 03:26:11,1550373971
e1d1db6a-cdb9-4df4-9ffd-e9d69a4e7dba,2019-02-17 13:14:08,1550409248
c01bbbff-8497-43a8-8110-e6c20bd1e5f5,2019-02-17 16:07:58,1550419678
43b35825-05e0-4b34-83f7-029cb2528208,2019-02-18 00:06:42,1550448402
d8e50527-8776-4dfb-b162-f862256de1d7,2019-02-18 04:58:03,1550465883
9eb9b996-b0fb-4964-b66b-0fc05b1c3c43,2019-02-18 09:29:43,1550482183
0dcd21f2-05f8-4b41-ab46-04c2e67da703,2019-02-18 09:46:32,1550483192
44841a91-4432-4636-a57d-53bfa05cc976,2019-02-18 15:19:04,1550503144
f03caf21-c9dc-440e-8aa1-519171b1c48d,2019-02-18 17:55:22,1550512522
1822aa6c-cf99-4b84-ae5f-04d98c2a0750,2019-02-18 19:14:56,1550517296
3155da2d-d345-4b8d-8e3a-3f959bb25705,2019-02-18 19:59:33,1550519973
3fa04372-7f89-4187-92c3-26f0e11ad73f,2019-02-18 21:56:05,1550526965
7ad0821a-fbc8-4962-a478-29d69c476fed,2019-02-18 22:19:19,1550528359
d6d93d2f-012a-4970-8b5f-fc03ccbcfe9f,2019-02-19 05:59:24,1550555964
9e2c78d9-ce24-4ff8-830d-a48215b457bb,2019-02-19 06:16:16,1550556976
c9319d4a-d4bd-451f-a4d7-ba61c664a6c7,2019-02-19 07:46:35,1550562395
c6716d3b-746c-4c94-bfcf-d69ccc736c5c,2019-02-19 13:51:21,1550584281
39663e7d-da1c-4415-bb85-e405ce534113,2019-02-19 14:21:40,1550586100
e5848950-138d-41a5-8af1-a25a11242e3f,2019-02-19 18:55:39,1550602539
838125c2-8324-4f98-9220-9d1e8ddc213e,2019-02-19 22:38:03,1550615883
b54a5c22-0d59-4e48-a8f9-9b811b0d93b6,2019-02-20 00:33:53,1550622833
b5cf885a-3c14-47f7-a17c-0c92b58bd8e7,2019-02-20 01:05:22,1550624722
a2798c2a-0a58-47f9-8e93-ed14644cbbe1,2019-02-20 01:32:50,1550626370
6faceff0-5884-4769-abbf-34594d6bcb51,2019-02-20 10:47:21,1550659641
ab500067-744d-415e-b1d5-aa2405febaa8,2019-02-20 11:37:43,1550662663
f2219337-f387-4f27-a33d-076211830d34,2019-02-20 12:49:03,1550666943
6fbe3214-62c5-49a7-978d-2b7a1e999f94,2019-02-20 14:57:34,1550674654
3d91a982-be27-4a0b-a87d-2f4b9383dffa,2019-02-20 16:44:26,1550681066
7eb2598a-ab85-4f78-b208-df3ae0e331ae,2019-02-20 18:16:00,1550686560
69bd8342-b150-4828-abd1-add677a3a612,2019-02-20 23:24:11,1550705051
543fde10-0892-48a9-93c9-d276c13752d6,2019-02-21 03:17:45,1550719065
cc100957-66d4-44e2-851e-45858e7f03f0,2019-02-21 04:45:48,1550724348
b753b69b-2d62-4de4-b996-174affc61d2b,2019-02-21 12:22:34,1550751754
03ff82d2-5b25-4bc0-9f31-ea3748350569,2019-02-21 17:41:32,1550770892
2f792923-345d-44b3-bbe1-5897c1d4d700,2019-02-21 19:01:37,1550775697
ef978831-a9d0-4f76-8316-59b38e4b9808,2019-02-22 04:42:13,1550810533
463d1102-e68e-4f0d-a3c7-05b1f3d21870,2019-02-22 07:16:52,1550819812
e99854e1-b3f7-41a1-952c-c82899f1dbea,2019-02-22 07:49:13,1550821753
9f0beb51-8bd7-4aa7-b1fc-0046b2062d11,2019-02-22 10:22:27,1550830947
7bcd237a-ada6-4aa1-928c-243416463288,2019-02-22 12:37:24,1550839044
318cdb1b-6fd6-4c4c-9cc8-714cd4bbf55a,2019-02-22 13:27:47,1550842067
e950402b-952b-4ad1-85de-81165a0f954c,2019-02-22 14:21:08,1550845268
346e1235-38b8-4b56-85ca-e4239f88cbef,2019-02-22 17:18:32,1550855912
771f306d-579b-421b-a430-11e9945b1799,2019-02-22 18:03:54,1550858634
4a00b961-294c-4d2a-afb9-ce733f7ce713,2019-02-22 20:08:27,1550866107
ea9b08e9-2c62-46ad-93b8-784207f7c414,2019-02-22 23:26:22,1550877982
96dbc777-d923-41f1-99c1-a450f157fb6a,2019-02-23 00:11:48,1550880708
d6a950cb-71de-4830-a41c-f36f18b7e915,2019-02-23 00:25:31,1550881531
421e66c1-a28c-4daa-9160-29a49baee65b,2019-02-23 00:41:46,1550882506
94bde70f-9dd0-44f2-9f92-750f20a656ca,2019-02-23 00:54:26,1550883266
